frame,time,vision_latency_ms,pipeline_latency_ms,ndet,ntrack,temp,cooldown
27779,1774540919.9156659,17.225309000423294, 263.79569600067043,843,16,27.8,0.0
27780,1774540920.203571,18.81796100133215, 263.90864600034547,1115,12,27.8,0.0
27781,1774540920.4909925,19.486479000988766, 263.88518000021577,1410,20,27.8,0.0
27782,1774540920.7719371,12.974009998288238, 264.3654350013094,79,13,27.8,0.0
27783,1774540921.057524,17.1447540014924, 264.39358099923993,885,8,27.8,0.0
27784,1774540921.354326,28.983838001295226, 263.8116810012434,936,19,27.8,0.0
27785,1774540921.6282253,12.90269000128319, 256.740176000676,86,15,27.8,0.0
27786,1774540921.9156554,19.192566000128863, 264.1455479988508,1194,11,27.8,0.0
27787,1774540922.2135215,28.921447001266642, 264.3039590002445,897,20,27.8,0.0
27788,1774540922.4974358,16.187541999897803, 263.7185590010631,76,13,27.8,0.0
27789,1774540922.7817533,16.08217099965259, 264.14193299933686,452,9,27.8,0.0
27790,1774540923.0639408,14.520111999445362, 264.0944009999657,332,20,27.8,0.0
27791,1774540923.34034,12.807719998818357, 259.4678109999222,76,13,27.8,0.0
27792,1774540923.626221,16.49329899919394, 265.6154760006757,572,9,27.8,0.0
27793,1774540923.9125988,18.37757400062401, 263.9673680005217,1208,20,27.8,0.0
27794,1774540924.193011,13.141546000042581, 263.4971429997677,136,16,27.8,0.0
27795,1774540924.474368,13.518425001166179, 264.54033099980734,93,11,27.8,0.0
27796,1774540924.759525,17.31384800041269, 264.11601300060283,941,20,27.8,0.0
27797,1774540925.041129,12.99113499953819, 264.7715639996022,70,12,27.8,0.0
27798,1774540925.3205578,16.663760001392802, 258.64704600098776,919,9,27.8,0.0
27799,1774540925.6055431,16.974811000181944, 263.9670530006697,609,20,27.8,0.0
27800,1774540925.8862796,13.8249760002509, 263.1339720010146,182,20,27.8,0.0
27801,1774540926.1698432,12.915184999656049, 266.47081800001615,93,17,27.8,0.0
27802,1774540926.4680724,27.638171000944567, 265.5160939993948,564,12,27.8,0.0
27803,1774540926.7529645,21.81618000031449, 256.6239959996892,125,12,27.8,0.0
27804,1774540927.0325725,17.84993099863641, 257.00553999922704,1032,4,27.8,0.0
27805,1774540927.325861,24.99352499944507, 263.6241330001212,565,20,27.8,0.0
27806,1774540927.617461,22.276329998931033, 264.0697459992225,76,18,27.8,0.0
27807,1774540927.9126036,23.372740999548114, 266.360920999432,70,13,27.8,0.0
27808,1774540928.208551,26.261737999448087, 264.5862150002358,401,20,27.8,0.0
27809,1774540928.4940732,22.460535999925924, 257.0415369991679,70,10,27.8,0.0
27810,1774540928.78364,26.98803100065561, 258.0604620015947,409,7,27.8,0.0
27811,1774540929.0815237,29.397856998912175, 264.0707150003436,1260,20,27.8,0.0
27812,1774540929.374006,23.19893999992928, 264.1843519995746,77,19,27.8,0.0
27813,1774540929.6673567,23.498657001255197, 265.0375190005434,102,14,27.8,0.0
27814,1774540929.9539824,17.91845700063277, 264.76846400146314,1050,18,27.8,0.0
27815,1774540930.2491035,24.247363999165827, 266.2667170006898,67,14,27.8,0.0
27816,1774540930.5493352,30.28213300058269, 265.52089500000875,1029,8,27.8,0.0
27817,1774540930.8455803,27.426824999565724, 264.61484399987967,393,20,27.8,0.0
27818,1774540931.1307914,23.4057079997001, 256.95213800099737,79,13,27.8,0.0
27819,1774540931.4061213,16.055866000897367, 255.45787299961376,404,8,27.8,0.0
27820,1774540931.6981733,24.01425000061863, 263.8742250001087,244,20,27.8,0.0
27821,1774540931.9937956,26.253062000250793, 264.8309260002861,558,20,27.8,0.0
27822,1774540932.2895684,24.31339000031585, 266.2617119985953,150,17,27.8,0.0
27823,1774540932.587353,28.350356000373722, 264.25744100015436,647,13,27.8,0.0
27824,1774540932.8798316,22.70702399982838, 264.4939660003729,62,20,27.8,0.0
27825,1774540933.173338,22.75699399979203, 265.96425299976545,53,7,27.8,0.0
27826,1774540933.470066,28.85955200144963, 264.92725599928235,479,19,27.8,0.0
27827,1774540933.764118,23.225608001666842, 265.8078740005294,137,17,27.8,0.0
27828,1774540934.0573664,30.019228001037845, 258.6485480005649,1092,10,27.8,0.0
27829,1774540934.3530595,26.921579001282225, 263.69751899983385,633,20,27.8,0.0
27830,1774540934.6458623,23.374853999484912, 264.0528770007222,98,13,27.8,0.0
27831,1774540934.9387324,23.53993500037177, 264.73127600002044,96,11,27.8,0.0
27832,1774540935.2338576,27.258890999291907, 264.30251199963095,462,20,27.8,0.0
27833,1774540935.5139923,12.76346799932071, 263.6802510005509,77,12,27.8,0.0
27834,1774540935.7911992,16.512655000042287, 257.50422999954026,403,7,27.8,0.0
27835,1774540936.0773454,18.395578001218382, 263.6673039996822,1248,20,27.8,0.0
27836,1774540936.3581743,12.922234000143362, 263.8624539995362,92,20,27.8,0.0
27837,1774540936.6392896,12.653915000555571, 264.0976149996277,83,11,27.8,0.0
27838,1774540936.9246533,18.93640799971763, 263.70781699915824,946,16,27.8,0.0
27839,1774540937.2173789,23.935601000630413, 265.1294750012312,70,15,27.8,0.0
27840,1774540937.505697,18.941397000162397, 265.11981499970716,1078,9,27.8,0.0
27841,1774540937.7942667,16.14188900020963, 263.90352900125436,408,20,27.8,0.0
27842,1774540938.0683665,12.68808599888871, 257.50640200021735,84,15,27.8,0.0
27843,1774540938.3518116,16.383165000661393, 262.8637580000941,660,13,27.8,0.0
27844,1774540938.6375659,17.39665300010529, 265.49537500068254,987,19,27.8,0.0
27845,1774540938.9191165,12.787388001015643, 264.03101699906983,46,18,27.8,0.0
27846,1774540939.2008455,12.63422800002445, 264.7592760004045,59,8,27.8,0.0
27847,1774540939.4750268,14.418611999644781, 255.92973600032565,370,19,27.8,0.0
27848,1774540939.7558084,12.649442998736049, 263.8986230012961,53,16,27.8,0.0
27849,1774540940.0364084,12.686490999840316, 263.998412001456,82,9,27.8,0.0
27850,1774540940.3185265,14.88699999936216, 263.11604600050487,426,20,27.8,0.0
27851,1774540940.5913181,12.747319999107276, 256.34727899887366,58,15,27.8,0.0
27852,1774540940.8706546,13.114407998727984, 262.27719400048954,63,10,27.8,0.0
27853,1774540941.1515863,13.832504000674817, 264.0524340004049,72,20,27.8,0.0
27854,1774540941.4314513,12.252455000634654, 263.79789500060724,43,13,27.8,0.0
27855,1774540941.7149222,13.270768000438693, 266.1460029994487,54,11,27.8,0.0
27856,1774540942.010712,25.78629900017404, 265.64908399996057,298,20,27.8,0.0
27857,1774540942.2995179,27.678921000187984, 255.95322199842485,890,19,27.8,0.0
27858,1774540942.590734,28.769862999979523, 257.8003969993006,1085,16,27.8,0.0
27859,1774540942.8842669,30.074706999585032, 258.31371499953093,1117,19,27.8,0.0
27860,1774540943.1834888,29.422972998872865, 264.8748749998049,1010,18,27.8,0.0
27861,1774540943.4700868,24.147259999153903, 257.8162199988583,204,16,27.8,0.0
27862,1774540943.7679803,26.18514499954472, 267.315029999736,538,20,27.8,0.0
27863,1774540944.0571861,26.263395999194472, 258.66026599942415,464,12,27.8,0.0
27864,1774540944.3562367,26.990906000719406, 267.6362379988859,455,10,27.8,0.0
27865,1774540944.653319,28.5522479989595, 264.30905500092194,932,18,27.8,0.0
27866,1774540944.948247,23.740074999295757, 266.40090700129804,144,15,27.8,0.0
27867,1774540945.2408361,30.793761001405073, 257.5635430002876,1229,11,27.8,0.0
27868,1774540945.5359676,26.68061100121122, 264.06571799998346,661,20,27.8,0.0
27869,1774540945.828164,23.606339998877957, 264.1641099999106,132,17,27.8,0.0
27870,1774540946.12244,24.729216000196175, 265.0301280009444,379,15,27.8,0.0
27871,1774540946.4216619,28.803711998989456, 265.19184399876394,922,16,27.8,0.0
27872,1774540946.7070665,22.85109799959173, 258.04986499861116,74,13,27.8,0.0
27873,1774540947.004701,26.62453999982972, 266.71628300027805,535,7,27.8,0.0
27874,1774540947.3012364,26.469254000403453, 265.17462900119426,637,20,27.8,0.0
27875,1774540947.5863829,23.449465001249337, 256.8748339999729,167,17,27.8,0.0
27876,1774540947.8796518,30.345948998729, 258.21860799987917,1170,13,27.8,0.0
27877,1774540948.1761968,26.823452000826364, 264.65334500062454,472,20,27.8,0.0
27878,1774540948.468096,22.630518000369193, 264.89540500006115,106,17,27.8,0.0
27879,1774540948.7625895,23.774089999278658, 265.6943019992468,50,12,27.8,0.0
27880,1774540949.0516362,26.89639300115232, 257.685032000154,611,17,27.8,0.0
27881,1774540949.3463538,24.512250000043423, 263.32849400023406,391,17,27.8,0.0
27882,1774540949.6303906,13.357907000681735, 265.6567379999615,179,11,27.8,0.0
27883,1774540949.91935,20.35611700011941, 264.8540789996332,1255,18,27.8,0.0
27884,1774540950.204149,22.48790700105019, 257.3124219998135,116,16,27.8,0.0
27885,1774540950.4989448,31.40975300084392, 258.4105349997117,1251,7,27.8,0.0
27886,1774540950.797589,29.999145001056604, 263.87070100099663,1175,20,27.8,0.0
27887,1774540951.0911705,23.365698998532025, 264.0896850007266,170,20,27.8,0.0
27888,1774540951.3742464,12.757129999954486, 265.61839699934353,78,14,27.8,0.0
27889,1774540951.659924,18.18321499922604, 263.63071499872603,972,18,27.8,0.0
27890,1774540951.9430237,13.525841999580734, 265.37652499973774,77,15,27.8,0.0
27891,1774540952.2409713,29.250325000248267, 264.67992600009893,713,12,27.8,0.0
27892,1774540952.5348415,25.64694899956521, 264.4358689994988,400,20,27.8,0.0
27893,1774540952.827367,23.372890000246116, 264.7237260007387,74,10,27.8,0.0
27894,1774540953.1166046,26.47538800010807, 257.3382329992455,584,9,27.8,0.0
27895,1774540953.4012685,16.468069999973522, 263.81421399855753,471,20,27.8,0.0
27896,1774540953.6824915,13.01630400121212, 263.7213050002174,82,18,27.8,0.0
27897,1774540953.965545,12.697479000053136, 266.52201099932427,51,13,27.8,0.0
27898,1774540954.2451184,18.054827000014484, 257.5443340010679,550,15,27.8,0.0
27899,1774540954.5236747,19.263987000158522, 255.15730300139694,1268,15,27.8,0.0
27900,1774540954.8041935,13.027480999880936, 263.4295789994212,125,7,27.8,0.0
27901,1774540955.085581,13.18576599987864, 264.47865099908086,71,20,27.8,0.0
27902,1774540955.3778884,24.995280999064562, 263.5200629993051,78,19,27.8,0.0
27903,1774540955.658946,13.027075998252258, 264.36911299970234,89,11,27.8,0.0
27904,1774540955.9422014,16.6437190000579, 263.5805560003064,570,20,27.8,0.0
27905,1774540956.2143908,12.654002999624936, 255.74224999945727,44,16,27.8,0.0
27906,1774540956.4991322,16.086618999906932, 264.52965999851585,571,8,27.8,0.0
27907,1774540956.7832427,18.167243999414495, 263.0421310004749,995,19,27.8,0.0
27908,1774540957.0625622,13.04922099916439, 261.86575800056744,110,18,27.8,0.0
27909,1774540957.3447924,13.30475699978706, 264.55644100133213,151,11,27.8,0.0
27910,1774540957.6407423,29.401775000224006, 263.6843959990074,609,20,27.8,0.0
27911,1774540957.9250057,13.750723999692127, 266.23281499996665,244,16,27.8,0.0
27912,1774540958.2108686,16.998224999042577, 264.67318899995007,667,12,27.8,0.0
27913,1774540958.5061784,26.162797999859322, 264.7524429994519,440,20,27.8,0.0
27914,1774540958.8013074,22.375380000084988, 268.06126900009986,58,12,27.8,0.0
27915,1774540959.0898004,26.182972998867626, 257.5011099997937,516,6,27.8,0.0
27916,1774540959.3850815,27.637220000542584, 263.3706720007467,556,20,27.8,0.0
27917,1774540959.6765668,22.41551699989941, 264.22607700078515,137,19,27.8,0.0
27918,1774540959.9709947,22.997873998974683, 265.85033599985763,78,13,27.8,0.0
27919,1774540960.2553945,16.500118999829283, 263.3167579988367,675,17,27.8,0.0
27920,1774540960.5386999,12.711310000668163, 266.2019709987362,59,16,27.8,0.0
27921,1774540960.821349,16.248959998847567, 262.3079860004509,464,10,27.8,0.0
27922,1774540961.10362,16.706455000530696, 262.8510869999445,940,20,27.8,0.0
27923,1774540961.387569,13.05746599973645, 266.98774299984507,82,13,27.8,0.0
27924,1774540961.6724043,17.090835000999505, 264.03668300008576,637,9,27.8,0.0
27925,1774540961.9541054,13.546710999435163, 264.33010999971884,105,20,27.8,0.0
27926,1774540962.2335641,12.797815001249546, 262.3821900015173,81,13,27.8,0.0
27927,1774540962.5108142,16.864794000866823, 256.31954499840504,840,11,27.8,0.0
27928,1774540962.7945955,16.678222998962156, 263.5339770004066,721,19,27.8,0.0
27929,1774540963.0675297,13.345613000637968, 255.8102040002268,118,20,27.8,0.0
27930,1774540963.3414915,14.199189999999362, 255.97101299899805,284,15,27.8,0.0
27931,1774540963.6357822,30.424591001064982, 258.09497099908185,1132,20,27.8,0.0
27932,1774540963.932003,27.343443000063417, 264.29805099905934,570,18,27.8,0.0
27933,1774540964.2254763,24.43923899954825, 264.6799559988722,219,17,27.8,0.0
27934,1774540964.510612,16.487623999637435, 264.4362680002814,644,19,27.8,0.0
27935,1774540964.7924104,12.951855000210344, 263.9446519988269,52,11,27.8,0.0
27936,1774540965.0784075,15.379514999949606, 265.70907899986196,457,9,27.8,0.0
27937,1774540965.3758554,29.421518998788088, 263.52868499998294,1158,17,27.8,0.0
27938,1774540965.6647284,23.291706000236445, 258.81809199927375,94,18,27.8,0.0
27939,1774540965.9618275,27.032881998820812, 264.8146800001996,435,10,27.8,0.0
27940,1774540966.2575274,26.554778998615802, 264.2016930003592,474,20,27.8,0.0
27941,1774540966.550264,22.56695799951558, 264.73554800031707,47,14,27.8,0.0
27942,1774540966.8471131,24.79335000134597, 267.1916790004616,434,10,27.8,0.0
27943,1774540967.1435833,27.063901001383783, 264.6045759993285,417,20,27.8,0.0
27944,1774540967.4363098,23.25833800023247, 263.50283099964145,147,19,27.8,0.0
27945,1774540967.7278285,22.242217999519198, 263.7969690003956,57,15,27.8,0.0
27946,1774540968.0149033,18.99700299873075, 264.43764099894906,1009,19,27.8,0.0
27947,1774540968.2988665,22.847903001093073, 256.2945080007921,111,18,27.8,0.0
27948,1774540968.5921679,29.126232000635355, 258.7799979992269,943,12,27.8,0.0
27949,1774540968.8872428,27.18791899860662, 263.5507069990126,518,20,27.8,0.0
27950,1774540969.1668816,12.740165999275632, 262.4273519995768,78,19,27.8,0.0
27951,1774540969.4467893,12.692440001046634, 263.9959980006097,45,14,27.8,0.0
27952,1774540969.732929,17.758686999513884, 264.89072000003944,759,15,27.8,0.0
27953,1774540970.0268264,23.43122599995695, 265.97889000004216,90,16,27.8,0.0
27954,1774540970.305912,18.396518000372453, 257.70317999922554,781,8,27.8,0.0
27955,1774540970.5961218,24.737368999922182, 261.8643780006096,143,20,27.8,0.0
27956,1774540970.876183,13.68440500118595, 263.4869199991954,67,16,27.8,0.0
27957,1774540971.1592734,12.848213000324904, 265.9879090006143,68,9,27.8,0.0
27958,1774540971.4424522,15.906655999060604, 263.3974220007076,602,16,27.8,0.0
27959,1774540971.722916,13.071028999547707, 263.6235690006288,56,19,27.8,0.0
27960,1774540971.9973624,14.899470999807818, 255.87939599972742,395,9,27.8,0.0
27961,1774540972.2755418,13.300065000294126, 262.1458689991414,37,20,27.8,0.0
27962,1774540972.5552611,13.01859900013369, 263.6967190010182,76,18,27.8,0.0
27963,1774540972.8301704,12.781927000105497, 257.93531099952816,49,18,27.8,0.0
27964,1774540973.115114,16.0294809993502, 264.64126400060195,478,13,27.8,0.0
27965,1774540973.3938484,16.946931998973014, 256.6365210004733,820,20,27.8,0.0
27966,1774540973.67428,17.356189999190974, 258.8819299999159,931,12,27.8,0.0
27967,1774540973.966188,29.73637799914286, 257.08700100040005,701,19,27.8,0.0
27968,1774540974.2515767,18.40801499929512, 262.82999599970935,718,20,27.8,0.0
27969,1774540974.533237,13.059644999884767, 264.22066499981156,90,16,27.8,0.0
27970,1774540974.8150458,13.427705000140122, 264.0130310010136,77,18,27.8,0.0
27971,1774540975.092761,12.856643001214252, 260.3195589999814,70,15,27.8,0.0
27972,1774540975.3685625,16.45771099902049, 255.4668529992341,642,11,27.8,0.0
27973,1774540975.6492283,13.49743599894282, 263.50295600059326,69,20,27.8,0.0
27974,1774540975.9409242,24.467896999340155, 263.2040959997539,55,20,27.8,0.0
27975,1774540976.2162836,12.940447000801214, 258.718138000404,74,18,27.8,0.0
27976,1774540976.5002837,17.499199999292614, 263.64301100147713,837,19,27.8,0.0
27977,1774540976.7771056,15.301260000342154, 257.5257850003254,470,19,27.8,0.0
27978,1774540977.0668697,20.47618100004911, 265.0268769994,1351,17,27.8,0.0
27979,1774540977.3441956,15.881848001299659, 257.3539040004107,592,17,27.8,0.0
27980,1774540977.629441,15.93886999944516, 265.4473559996404,409,20,27.8,0.0
27981,1774540977.9142795,16.35413600160973, 265.35919600064517,611,15,27.8,0.0
27982,1774540978.2004688,18.539075999797205, 263.8550760002545,910,20,27.8,0.0
27983,1774540978.4817781,13.506209999832208, 264.75414900050964,117,17,27.8,0.0
27984,1774540978.7709846,18.557502999101416, 266.9500039992272,1016,16,27.8,0.0
27985,1774540979.0693114,28.39523399961763, 264.65116199869954,601,19,27.8,0.0
27986,1774540979.3534641,13.510573000530712, 265.661164001358,226,16,27.8,0.0
27987,1774540979.6302888,16.170905999388197, 255.63129000147455,594,14,27.8,0.0
27988,1774540979.9079707,15.70545799950196, 258.13814899993304,687,20,27.8,0.0
27989,1774540980.190626,16.212907999943127, 262.04628000050434,529,20,27.8,0.0
27990,1774540980.4632056,13.213669000833761, 256.1948080001457,113,17,27.8,0.0
27991,1774540980.7497878,19.489486001475598, 262.8977339991252,468,20,27.8,0.0
27992,1774540981.0301292,12.988234999284032, 263.941937000709,52,17,27.8,0.0
27993,1774540981.3100245,13.197585998568684, 263.83030299984966,40,13,27.8,0.0
27994,1774540981.593652,13.175802001569537, 266.43242799946165,54,15,27.8,0.0
27995,1774540981.881913,28.16222300134541, 257.3483579999447,593,16,27.8,0.0
27996,1774540982.1778693,28.249920998860034, 263.7504020003689,629,11,27.8,0.0
27997,1774540982.4602559,16.645839999910095, 262.1579570004542,847,20,27.8,0.0
27998,1774540982.7405837,13.649233000251115, 263.78481299980194,82,19,27.8,0.0
27999,1774540983.028963,19.106024999928195, 265.08945999921707,1158,16,27.8,0.0
28000,1774540983.3120713,16.87366199985263, 262.54325800073275,467,20,27.8,0.0
28001,1774540983.5843701,13.53603600000497, 255.8933189993695,81,17,27.8,0.0
28002,1774540983.864899,14.18669300073816, 262.48554999983753,374,13,27.8,0.0
28003,1774540984.1584969,25.932208000085666, 263.1726070012519,80,19,27.8,0.0
28004,1774540984.4393685,13.017581000895007, 264.42034499996225,95,17,27.8,0.0
28005,1774540984.7207067,13.054028000624385, 264.4422419998591,52,13,27.8,0.0
28006,1774540985.0055985,16.55970700085163, 264.6637970010488,375,18,27.8,0.0
28007,1774540985.2928207,19.508583000060753, 263.0572250000114,1212,18,27.8,0.0
28008,1774540985.5787175,18.080492000080994, 262.9396749998705,970,14,27.8,0.0
28009,1774540985.862022,16.71651000106067, 263.8343319995329,728,20,27.8,0.0
